generation,s0d0,s0d1,s0d2,s0d3,s1d0,s1d1,s1d2,s1d3,s2d0,s2d1,s2d2,s2d3,s3d0,s3d1,s3d2,s3d3,s4d0,s4d1,s4d2,s4d3,s5d0,s5d1,s5d2,s5d3,jsd_sym0,jsd_sym1,jsd_sym2,jsd_sym3,jsd_sym4,jsd_sym5,trajectory_jsd,contrast_01,contrast_02,contrast_03,contrast_04,contrast_05,contrast_12,contrast_13,contrast_14,contrast_15,contrast_23,contrast_24,contrast_25,contrast_34,contrast_35,contrast_45
65750,21407,0,0,0,25130,0,0,0,55178,0,0,0,37698,0,0,0,20963,0,0,0,39580,0,0,0,0.007880,0.009740,0.008567,0.007598,0.009506,0.006895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65760,19448,0,0,0,24592,0,0,0,46654,0,0,0,39235,0,0,0,21074,0,0,0,42819,0,0,0,0.008218,0.003095,0.005735,0.005301,0.004593,0.004081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65770,29525,0,0,0,29155,0,0,0,62895,0,0,0,50111,0,0,0,31661,0,0,0,53553,0,0,0,0.012211,0.009536,0.007591,0.006871,0.007250,0.005676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65780,26892,0,0,0,29883,0,0,0,65934,0,0,0,54659,0,0,0,29189,0,0,0,49107,0,0,0,0.014629,0.013413,0.011680,0.013117,0.012199,0.005890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65790,21674,0,0,0,28341,0,0,0,51329,0,0,0,43501,0,0,0,22921,0,0,0,42785,0,0,0,0.005713,0.011579,0.006478,0.010454,0.010739,0.012442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65800,27003,0,0,0,33988,0,0,0,65012,0,0,0,53389,0,0,0,27848,0,0,0,52677,0,0,0,0.013921,0.010202,0.011718,0.007360,0.011946,0.008832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65810,22753,0,0,0,32106,0,0,0,64592,0,0,0,52030,0,0,0,29877,0,0,0,53176,0,0,0,0.008108,0.004763,0.004167,0.004074,0.004912,0.003680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65820,22720,0,0,0,21657,0,0,0,46959,0,0,0,36534,0,0,0,22931,0,0,0,40237,0,0,0,0.005249,0.013731,0.007930,0.005558,0.004754,0.005396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65830,24310,0,0,0,22368,0,0,0,49584,0,0,0,39779,0,0,0,23953,0,0,0,34718,0,0,0,0.005942,0.004469,0.004995,0.003794,0.004449,0.004463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65840,20074,0,0,0,25164,0,0,0,48417,0,0,0,42250,0,0,0,23203,0,0,0,39144,0,0,0,0.011162,0.008679,0.007853,0.007068,0.006643,0.008492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65850,21987,0,0,0,20667,0,0,0,47446,0,0,0,38555,0,0,0,23799,0,0,0,39769,0,0,0,0.010584,0.006345,0.006548,0.004480,0.006543,0.003317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65860,25246,0,0,0,26850,0,0,0,59745,0,0,0,51922,0,0,0,29309,0,0,0,53287,0,0,0,0.007847,0.005874,0.004354,0.004700,0.005317,0.005349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65870,15219,0,0,0,25347,0,0,0,43889,0,0,0,40817,0,0,0,28321,0,0,0,46134,0,0,0,0.011382,0.006874,0.003710,0.005967,0.005743,0.005253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65880,20892,0,0,0,22475,0,0,0,43955,0,0,0,39080,0,0,0,21488,0,0,0,36168,0,0,0,0.011968,0.009521,0.008139,0.006992,0.006238,0.005321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65890,29033,0,0,0,35812,0,0,0,80608,0,0,0,54653,0,0,0,30778,0,0,0,59508,0,0,0,0.004116,0.007779,0.004512,0.004480,0.005189,0.005234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65900,22902,0,0,0,26599,0,0,0,59450,0,0,0,44268,0,0,0,26203,0,0,0,45310,0,0,0,0.005144,0.008161,0.006012,0.005748,0.006853,0.004695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65910,21855,0,0,0,23083,0,0,0,48838,0,0,0,34676,0,0,0,25115,0,0,0,37967,0,0,0,0.004184,0.003000,0.003855,0.004242,0.004064,0.002364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65920,18955,0,0,0,27101,0,0,0,53019,0,0,0,48284,0,0,0,30238,0,0,0,53092,0,0,0,0.009724,0.005088,0.005762,0.007364,0.006101,0.004887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65930,23914,0,0,0,26495,0,0,0,57563,0,0,0,40836,0,0,0,24604,0,0,0,43790,0,0,0,0.008338,0.006025,0.006019,0.008740,0.006532,0.004114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65940,20602,0,0,0,21509,0,0,0,47801,0,0,0,36186,0,0,0,20753,0,0,0,40679,0,0,0,0.010942,0.009943,0.009340,0.009686,0.009362,0.007712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65950,16218,0,0,0,23978,0,0,0,43167,0,0,0,39096,0,0,0,22913,0,0,0,44045,0,0,0,0.009088,0.009223,0.004461,0.006495,0.005855,0.006004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65960,20203,0,0,0,24656,0,0,0,48261,0,0,0,43768,0,0,0,23810,0,0,0,42102,0,0,0,0.002910,0.008699,0.003890,0.003683,0.003986,0.004654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65970,19803,0,0,0,19771,0,0,0,45830,0,0,0,35639,0,0,0,25317,0,0,0,42273,0,0,0,0.006509,0.005904,0.005372,0.004636,0.005434,0.005719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65980,21880,0,0,0,26398,0,0,0,56674,0,0,0,39625,0,0,0,27216,0,0,0,43903,0,0,0,0.005637,0.003996,0.004082,0.003292,0.004104,0.003406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
65990,26509,0,0,0,32664,0,0,0,62671,0,0,0,59350,0,0,0,29815,0,0,0,53812,0,0,0,0.010190,0.013540,0.011957,0.012025,0.011145,0.012355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66000,20326,0,0,0,20292,0,0,0,46568,0,0,0,34501,0,0,0,20834,0,0,0,37301,0,0,0,0.001476,0.003182,0.003747,0.003444,0.003907,0.003205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66010,19360,0,0,0,21086,0,0,0,45704,0,0,0,47799,0,0,0,29251,0,0,0,48013,0,0,0,0.012393,0.008187,0.007854,0.007692,0.010438,0.009898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66020,34169,0,0,0,34481,0,0,0,76253,0,0,0,60899,0,0,0,33543,0,0,0,63187,0,0,0,0.003322,0.003587,0.002211,0.003083,0.003583,0.003036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66030,19336,0,0,0,24996,0,0,0,47676,0,0,0,47041,0,0,0,24090,0,0,0,46354,0,0,0,0.013708,0.012761,0.010591,0.008533,0.008972,0.011832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66040,16577,0,0,0,28089,0,0,0,48563,0,0,0,43339,0,0,0,28150,0,0,0,48146,0,0,0,0.021952,0.022586,0.014523,0.018931,0.018799,0.014551,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66050,24181,0,0,0,28516,0,0,0,55669,0,0,0,40478,0,0,0,23758,0,0,0,43052,0,0,0,0.006282,0.006178,0.005550,0.005936,0.005231,0.006364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66060,26990,0,0,0,26455,0,0,0,57062,0,0,0,46964,0,0,0,24988,0,0,0,45854,0,0,0,0.009821,0.009542,0.007738,0.006091,0.012492,0.008904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66070,17065,0,0,0,21695,0,0,0,41702,0,0,0,35803,0,0,0,21202,0,0,0,37297,0,0,0,0.006254,0.007440,0.005921,0.007462,0.009387,0.005841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66080,26833,0,0,0,24104,0,0,0,53159,0,0,0,46619,0,0,0,29891,0,0,0,45144,0,0,0,0.005639,0.006334,0.004725,0.005049,0.009739,0.005327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66090,20857,0,0,0,28095,0,0,0,52638,0,0,0,41126,0,0,0,27110,0,0,0,41655,0,0,0,0.008572,0.004230,0.004653,0.004401,0.003842,0.002326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66100,22070,0,0,0,29515,0,0,0,57784,0,0,0,42379,0,0,0,29081,0,0,0,49935,0,0,0,0.004095,0.004752,0.003253,0.002799,0.004043,0.002417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66110,30207,0,0,0,30829,0,0,0,62902,0,0,0,50939,0,0,0,30399,0,0,0,53294,0,0,0,0.011073,0.009774,0.008271,0.006549,0.008236,0.006553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66120,22833,0,0,0,22966,0,0,0,48427,0,0,0,41735,0,0,0,25760,0,0,0,41331,0,0,0,0.007312,0.009622,0.005524,0.007215,0.004774,0.006880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66130,26525,0,0,0,30254,0,0,0,66870,0,0,0,49236,0,0,0,28735,0,0,0,54891,0,0,0,0.004903,0.004043,0.004012,0.003495,0.002836,0.002395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66140,26880,0,0,0,25141,0,0,0,57382,0,0,0,44379,0,0,0,24109,0,0,0,44882,0,0,0,0.010842,0.005529,0.007344,0.008099,0.007093,0.005983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66150,23394,0,0,0,29483,0,0,0,62037,0,0,0,46378,0,0,0,32239,0,0,0,48702,0,0,0,0.003909,0.008640,0.004273,0.005348,0.005078,0.006007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66160,19399,0,0,0,29124,0,0,0,54273,0,0,0,42975,0,0,0,29774,0,0,0,47575,0,0,0,0.012535,0.011645,0.011566,0.013554,0.017930,0.013961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66170,28919,0,0,0,24281,0,0,0,61816,0,0,0,45712,0,0,0,24727,0,0,0,43772,0,0,0,0.007005,0.007033,0.004654,0.006884,0.005858,0.004688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66180,23585,0,0,0,29003,0,0,0,60654,0,0,0,45523,0,0,0,29386,0,0,0,50100,0,0,0,0.005438,0.003642,0.005580,0.003882,0.005936,0.006937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66190,27560,0,0,0,38984,0,0,0,74146,0,0,0,61709,0,0,0,35804,0,0,0,65892,0,0,0,0.014400,0.011801,0.009623,0.010997,0.010116,0.010803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66200,23499,0,0,0,30139,0,0,0,59265,0,0,0,47166,0,0,0,28550,0,0,0,52210,0,0,0,0.004178,0.004035,0.004095,0.004202,0.004596,0.005233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66210,28515,0,0,0,35112,0,0,0,70149,0,0,0,55302,0,0,0,32683,0,0,0,56153,0,0,0,0.011202,0.007475,0.006426,0.005861,0.007161,0.005388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66220,24140,0,0,0,28527,0,0,0,61127,0,0,0,48092,0,0,0,29841,0,0,0,52887,0,0,0,0.012086,0.016405,0.011861,0.009932,0.011169,0.011861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66230,29554,0,0,0,25661,0,0,0,61977,0,0,0,47270,0,0,0,27632,0,0,0,47441,0,0,0,0.007876,0.009588,0.008607,0.005713,0.009913,0.006672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66240,22551,0,0,0,30113,0,0,0,59336,0,0,0,47103,0,0,0,26379,0,0,0,52278,0,0,0,0.008501,0.006180,0.005561,0.005323,0.005208,0.004224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66250,23228,0,0,0,31080,0,0,0,58255,0,0,0,46519,0,0,0,27979,0,0,0,49813,0,0,0,0.006032,0.006912,0.006813,0.006754,0.007730,0.006645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66260,24520,0,0,0,26798,0,0,0,52785,0,0,0,39756,0,0,0,25725,0,0,0,41757,0,0,0,0.007792,0.006206,0.006495,0.007658,0.008392,0.005807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66270,27783,0,0,0,28475,0,0,0,58635,0,0,0,46856,0,0,0,28460,0,0,0,47906,0,0,0,0.006407,0.007029,0.005721,0.005183,0.008624,0.005674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66280,24234,0,0,0,24053,0,0,0,56147,0,0,0,46360,0,0,0,27685,0,0,0,50579,0,0,0,0.012170,0.012461,0.012817,0.011893,0.012998,0.010868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66290,22259,0,0,0,23992,0,0,0,50624,0,0,0,37752,0,0,0,22421,0,0,0,38654,0,0,0,0.005848,0.005994,0.005099,0.004921,0.006137,0.004108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66300,26991,0,0,0,26440,0,0,0,59222,0,0,0,38626,0,0,0,22326,0,0,0,38310,0,0,0,0.006120,0.004304,0.006937,0.004835,0.003771,0.004674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66310,23664,0,0,0,25118,0,0,0,47933,0,0,0,41421,0,0,0,22652,0,0,0,41382,0,0,0,0.006312,0.004276,0.006229,0.004109,0.006065,0.003647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66320,14498,0,0,0,22541,0,0,0,44070,0,0,0,33144,0,0,0,21333,0,0,0,37970,0,0,0,0.004549,0.003458,0.003589,0.004706,0.006107,0.005071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66330,18444,0,0,0,28529,0,0,0,51752,0,0,0,39390,0,0,0,24474,0,0,0,48402,0,0,0,0.003944,0.005573,0.004007,0.003118,0.003706,0.003324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66340,29007,0,0,0,30521,0,0,0,63006,0,0,0,56206,0,0,0,33460,0,0,0,58661,0,0,0,0.004347,0.007996,0.006190,0.007598,0.006439,0.009202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66350,22396,0,0,0,24318,0,0,0,51175,0,0,0,44122,0,0,0,26384,0,0,0,42356,0,0,0,0.003990,0.003510,0.002788,0.002250,0.002483,0.002928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66360,29632,0,0,0,29728,0,0,0,61948,0,0,0,50674,0,0,0,29452,0,0,0,48873,0,0,0,0.011658,0.007361,0.007974,0.007701,0.013406,0.006338,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66370,28936,0,0,0,39687,0,0,0,73983,0,0,0,56021,0,0,0,36663,0,0,0,61586,0,0,0,0.009238,0.011247,0.007488,0.009157,0.008671,0.009544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66380,20336,0,0,0,22924,0,0,0,44184,0,0,0,39250,0,0,0,24601,0,0,0,41443,0,0,0,0.007237,0.006976,0.005175,0.005154,0.003703,0.002475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66390,20626,0,0,0,20876,0,0,0,44660,0,0,0,38475,0,0,0,21899,0,0,0,41040,0,0,0,0.006966,0.007112,0.007110,0.006057,0.007301,0.006279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66400,24663,0,0,0,28568,0,0,0,54723,0,0,0,46902,0,0,0,26160,0,0,0,44260,0,0,0,0.009709,0.013314,0.008563,0.009137,0.010504,0.009691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66410,15309,0,0,0,23118,0,0,0,43692,0,0,0,42809,0,0,0,25452,0,0,0,43685,0,0,0,0.003038,0.003945,0.005216,0.004282,0.004979,0.004103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66420,27396,0,0,0,30520,0,0,0,65570,0,0,0,52320,0,0,0,29892,0,0,0,50997,0,0,0,0.008742,0.009347,0.005208,0.009572,0.006652,0.007012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66430,22882,0,0,0,30710,0,0,0,58039,0,0,0,51668,0,0,0,34013,0,0,0,56288,0,0,0,0.015974,0.021169,0.020675,0.015065,0.019161,0.021401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66440,16114,0,0,0,21318,0,0,0,40799,0,0,0,33204,0,0,0,19689,0,0,0,32097,0,0,0,0.005888,0.005560,0.004846,0.003001,0.004653,0.004572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66450,22994,0,0,0,26406,0,0,0,51523,0,0,0,41218,0,0,0,26450,0,0,0,42671,0,0,0,0.015082,0.012658,0.009156,0.010185,0.012495,0.012724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66460,29054,0,0,0,30094,0,0,0,70133,0,0,0,53450,0,0,0,32500,0,0,0,54643,0,0,0,0.003758,0.004294,0.002934,0.003127,0.003835,0.003321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66470,21938,0,0,0,25288,0,0,0,53506,0,0,0,47907,0,0,0,30642,0,0,0,52166,0,0,0,0.007693,0.005393,0.002616,0.004683,0.004350,0.003367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66480,27317,0,0,0,34847,0,0,0,75839,0,0,0,50804,0,0,0,32943,0,0,0,53700,0,0,0,0.009248,0.006378,0.006635,0.005913,0.006602,0.006448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66490,20663,0,0,0,21103,0,0,0,44222,0,0,0,35762,0,0,0,21630,0,0,0,37277,0,0,0,0.005465,0.005128,0.004815,0.004314,0.006671,0.005946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66500,26537,0,0,0,34359,0,0,0,66072,0,0,0,55185,0,0,0,32787,0,0,0,62188,0,0,0,0.009276,0.010767,0.006853,0.009854,0.011173,0.009202,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66510,25182,0,0,0,21604,0,0,0,53949,0,0,0,34926,0,0,0,22283,0,0,0,38718,0,0,0,0.013746,0.010750,0.012077,0.010028,0.008150,0.007447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66520,20490,0,0,0,26855,0,0,0,52552,0,0,0,36089,0,0,0,23191,0,0,0,39793,0,0,0,0.007192,0.008643,0.003782,0.006460,0.006148,0.004977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66530,24479,0,0,0,25555,0,0,0,56620,0,0,0,44237,0,0,0,27639,0,0,0,53615,0,0,0,0.005004,0.008360,0.005483,0.005863,0.007105,0.008305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66540,23969,0,0,0,24817,0,0,0,49653,0,0,0,34982,0,0,0,23934,0,0,0,34047,0,0,0,0.008850,0.010827,0.005762,0.008744,0.014195,0.007364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66550,30232,0,0,0,28213,0,0,0,66986,0,0,0,55048,0,0,0,28909,0,0,0,54947,0,0,0,0.005566,0.007248,0.005724,0.005794,0.005646,0.003269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66560,27994,0,0,0,25881,0,0,0,57700,0,0,0,49946,0,0,0,28183,0,0,0,51779,0,0,0,0.005741,0.003429,0.003603,0.003809,0.003766,0.003243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
